img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/62/303113162_GH14684.jpg,006001-006001006-303113162_GH14684.jpg,006001006,AMIRI,small,https://www.wconcept.co.kr/Product/303113162,100% wool Lining 100% cupro,AMIRI,1630000
https://product-image.wconcept.co.kr/productimg/image/img1/68/303113168_GG12192.jpg,006001-006001006-303113168_GG12192.jpg,006001006,Y-3,small,https://www.wconcept.co.kr/Product/303113168,100% organic cotton,Y-3,485000
https://product-image.wconcept.co.kr/productimg/image/img1/33/303113133_GH13650.jpg,006001-006001006-303113133_GH13650.jpg,006001006,JACOB COHEN,small,https://www.wconcept.co.kr/Product/303113133,85% COTTON 11% POLYESTER 4% ELASTANE,JACOB COHEN,585000
https://product-image.wconcept.co.kr/productimg/image/img1/25/303113125_GG18356.jpg,006001-006001006-303113125_GG18356.jpg,006001006,Theory,small,https://www.wconcept.co.kr/Product/303113125,89% WOOL 10% CASHMERE 1% OTHER FIBERS,THEORY,662000
https://product-image.wconcept.co.kr/productimg/image/img1/90/303113090_HH31777.jpg,006001-006001006-303113090_HH31777.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113090,100%co,DSQUARED2,1420000
https://product-image.wconcept.co.kr/productimg/image/img1/87/303113087_GN55464.jpg,006001-006001006-303113087_GN55464.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303113087,84%WOOL 16%MOHAIR,VALENTINO GARAVANI,963000
https://product-image.wconcept.co.kr/productimg/image/img1/81/303113081_OG30136.jpg,006001-006001006-303113081_OG30136.jpg,006001006,Palm Angels,small,https://www.wconcept.co.kr/Product/303113081,80% COTONE 20% POLIESTERE,PALM ANGELS,703000
https://product-image.wconcept.co.kr/productimg/image/img1/84/303113084_GN10577.jpg,006001-006001006-303113084_GN10577.jpg,006001006,Y-3,small,https://www.wconcept.co.kr/Product/303113084,100%co,Y-3,363000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303113072_IJ13620.jpg,006001-006001006-303113072_IJ13620.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303113072,Cotton 100%,VALENTINO GARAVANI,847000
https://product-image.wconcept.co.kr/productimg/image/img1/58/303113058_GN66400.jpg,006001-006001006-303113058_GN66400.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303113058,100%VIRGIN WOOL,VALENTINO GARAVANI,1118000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303113044_JG66160.jpg,006001-006001006-303113044_JG66160.jpg,006001006,Balmain,small,https://www.wconcept.co.kr/Product/303113044,59%POLYAMIDE 41%COTTON,BALMAIN,2464000
https://product-image.wconcept.co.kr/productimg/image/img1/33/303113033_MG13780.jpg,006001-006001006-303113033_MG13780.jpg,006001006,ISABEL MARANT,small,https://www.wconcept.co.kr/Product/303113033,"65%cotton, 20%acrylic, 15%polyester",ISABEL MARANT,546000
https://product-image.wconcept.co.kr/productimg/image/img1/99/303112999_GG11551.jpg,006001-006001006-303112999_GG11551.jpg,006001006,BARROW,small,https://www.wconcept.co.kr/Product/303112999,Cotton 100%,BARROW,292000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303113005_MG10287.jpg,006001-006001006-303113005_MG10287.jpg,006001006,STONE ISLAND,small,https://www.wconcept.co.kr/Product/303113005,100%CO,STONE ISLAND,602000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303112972_GM34215.jpg,006001-006001006-303112972_GM34215.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303112972,100%VIRGIN WOOL,VALENTINO GARAVANI,1365000
https://product-image.wconcept.co.kr/productimg/image/img1/67/303112967_HL18526.jpg,006001-006001006-303112967_HL18526.jpg,006001006,Y-3,small,https://www.wconcept.co.kr/Product/303112967,93%cly 7%ny,Y-3,537000
https://product-image.wconcept.co.kr/productimg/image/img1/99/303112899_HG53561.jpg,006001-006001006-303112899_HG53561.jpg,006001006,BARROW,small,https://www.wconcept.co.kr/Product/303112899,Cotton 100%,BARROW,292000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303112903_OG83544.jpg,006001-006001006-303112903_OG83544.jpg,006001006,STONE ISLAND,small,https://www.wconcept.co.kr/Product/303112903,100% POLYAMIDE,STONE ISLAND,474000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303112872_LM86782.jpg,006001-006001006-303112872_LM86782.jpg,006001006,A-COLD-WALL,small,https://www.wconcept.co.kr/Product/303112872,100%COTTON,A-COLD-WALL,669000
https://product-image.wconcept.co.kr/productimg/image/img1/51/303112851_NG10736.jpg,006001-006001006-303112851_NG10736.jpg,006001006,STONE ISLAND,small,https://www.wconcept.co.kr/Product/303112851,100% POLYAMIDE,STONE ISLAND,474000
https://product-image.wconcept.co.kr/productimg/image/img1/40/303112840_KH68250.jpg,006001-006001006-303112840_KH68250.jpg,006001006,Rick Owens,small,https://www.wconcept.co.kr/Product/303112840,91%co 6%ea 3%rubber,RICK OWENS,1194000
https://product-image.wconcept.co.kr/productimg/image/img1/32/303112832_GN66608.jpg,006001-006001006-303112832_GN66608.jpg,006001006,STONE ISLAND,small,https://www.wconcept.co.kr/Product/303112832,100% POLYAMIDE,STONE ISLAND,474000
https://product-image.wconcept.co.kr/productimg/image/img1/76/303112776_GI92537.jpg,006001-006001006-303112776_GI92537.jpg,006001006,AMIRI,small,https://www.wconcept.co.kr/Product/303112776,100% COTTON,AMIRI,2440000
https://product-image.wconcept.co.kr/productimg/image/img1/64/303112764_GK68399.jpg,006001-006001006-303112764_GK68399.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303112764,"Cotton 98%, Spandex/Elastane 2%",DSQUARED2,770000
https://product-image.wconcept.co.kr/productimg/image/img1/56/303112756_GG89237.jpg,006001-006001006-303112756_GG89237.jpg,006001006,BARROW,small,https://www.wconcept.co.kr/Product/303112756,Cotton 100%,BARROW,291000
https://product-image.wconcept.co.kr/productimg/image/img1/32/303112732_MG12316.jpg,006001-006001006-303112732_MG12316.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303112732,CONTAINS NON-TEXTILE PARTS OF ANIMAL ORIGIN 53%POLYESTER 43%VIRGIN WOOL 04%ELASTANE EXTERNAL FABRIC,VALENTINO GARAVANI,902000
https://product-image.wconcept.co.kr/productimg/image/img1/14/303112714_IG20335.jpg,006001-006001006-303112714_IG20335.jpg,006001006,Balmain,small,https://www.wconcept.co.kr/Product/303112714,100%COTTON,BALMAIN,1903000
https://product-image.wconcept.co.kr/productimg/image/img1/09/303112709_GG19386.jpg,006001-006001006-303112709_GG19386.jpg,006001006,DIESEL,small,https://www.wconcept.co.kr/Product/303112709,Cotton 100%,DIESEL,322000
https://product-image.wconcept.co.kr/productimg/image/img1/91/303112691_HG91028.jpg,006001-006001006-303112691_HG91028.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303112691,"00

- crotch cm.22",DSQUARED2,952000
https://product-image.wconcept.co.kr/productimg/image/img1/81/303112681_JL92908.jpg,006001-006001006-303112681_JL92908.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303112681,COTTON 98 ELASTANE 2%,DSQUARED2,816000
https://product-image.wconcept.co.kr/productimg/image/img1/76/303112676_HL52607.jpg,006001-006001006-303112676_HL52607.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303112676,T 98%VIRGIN WOOL 02%ELASTANE,VALENTINO GARAVANI,1273000
