img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/71/303077971_JN13458.jpg,006004-006004005-303077971_JN13458.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303077971,선글라스,상세설명 참조,476000
https://product-image.wconcept.co.kr/productimg/image/img1/23/303077823_KG11544.jpg,006004-006004005-303077823_KG11544.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303077823,선글라스,상세설명 참조,558000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303077103_GJ15242.jpg,006004-006004005-303077103_GJ15242.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303077103,선글라스,상세설명 참조,640000
https://product-image.wconcept.co.kr/productimg/image/img1/83/303077083_LJ21092.jpg,006004-006004005-303077083_LJ21092.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303077083,선글라스,상세설명 참조,410000
https://product-image.wconcept.co.kr/productimg/image/img1/39/303076939_GG32262.jpg,006004-006004005-303076939_GG32262.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303076939,선글라스,상세설명 참조,476000
https://product-image.wconcept.co.kr/productimg/image/img1/96/303076896_GL16991.jpg,006004-006004005-303076896_GL16991.jpg,006004005,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303076896,선글라스,Italia,399000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303076472_KN97960.jpg,006004-006004005-303076472_KN97960.jpg,006004005,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303076472,선글라스,Italia,445000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303076431_KL11973.jpg,006004-006004005-303076431_KL11973.jpg,006004005,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303076431,선글라스,Italia,399000
https://product-image.wconcept.co.kr/productimg/image/img1/98/303076398_GG45194.jpg,006004-006004005-303076398_GG45194.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303076398,선글라스,상세설명 참조,476000
https://product-image.wconcept.co.kr/productimg/image/img1/62/303076062_OG19532.jpg,006004-006004005-303076062_OG19532.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303076062,선글라스,상세설명 참조,640000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303076021_GH15196.jpg,006004-006004005-303076021_GH15196.jpg,006004005,Palm Angels,small,https://www.wconcept.co.kr/Product/303076021,선글라스,상세설명 참조,410000
https://product-image.wconcept.co.kr/productimg/image/img1/88/303074788_GH98006.jpg,006004-006004005-303074788_GH98006.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303074788,선글라스,Italia,573000
https://product-image.wconcept.co.kr/productimg/image/img1/09/303074409_GO12566.jpg,006004-006004005-303074409_GO12566.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303074409,선글라스,Italia,541000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303074405_GG17514.jpg,006004-006004005-303074405_GG17514.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303074405,선글라스,Italia,556000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303074403_IG15110.jpg,006004-006004005-303074403_IG15110.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303074403,선글라스,Italia,632000
https://product-image.wconcept.co.kr/productimg/image/img1/92/303074392_HJ13370.jpg,006004-006004005-303074392_HJ13370.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303074392,선글라스,Italia,709000
https://product-image.wconcept.co.kr/productimg/image/img1/84/303074384_GG75545.jpg,006004-006004005-303074384_GG75545.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303074384,선글라스,Italia,541000
https://product-image.wconcept.co.kr/productimg/image/img1/80/303074380_HH21319.jpg,006004-006004005-303074380_HH21319.jpg,006004005,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303074380,선글라스,Italia,556000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303074321_GK12302.jpg,006004-006004005-303074321_GK12302.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074321,선글라스,Italia,379000
https://product-image.wconcept.co.kr/productimg/image/img1/49/303074249_GH12351.jpg,006004-006004005-303074249_GH12351.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074249,선글라스,Italia,425000
https://product-image.wconcept.co.kr/productimg/image/img1/48/303074248_GO49947.jpg,006004-006004005-303074248_GO49947.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074248,선글라스,Italia,319000
https://product-image.wconcept.co.kr/productimg/image/img1/47/303074247_GG77329.jpg,006004-006004005-303074247_GG77329.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074247,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/46/303074246_GG11291.jpg,006004-006004005-303074246_GG11291.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074246,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/45/303074245_GG90181.jpg,006004-006004005-303074245_GG90181.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074245,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303074244_GH18641.jpg,006004-006004005-303074244_GH18641.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074244,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/43/303074243_GG19364.jpg,006004-006004005-303074243_GG19364.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074243,선글라스,Italia,364000
https://product-image.wconcept.co.kr/productimg/image/img1/42/303074242_HJ75127.jpg,006004-006004005-303074242_HJ75127.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074242,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/41/303074241_KO45612.jpg,006004-006004005-303074241_KO45612.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074241,선글라스,Italia,319000
https://product-image.wconcept.co.kr/productimg/image/img1/40/303074240_KH22876.jpg,006004-006004005-303074240_KH22876.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074240,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/39/303074239_LG11910.jpg,006004-006004005-303074239_LG11910.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074239,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/36/303074236_GM17685.jpg,006004-006004005-303074236_GM17685.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074236,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/35/303074235_GH12415.jpg,006004-006004005-303074235_GH12415.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074235,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/33/303074233_OK58987.jpg,006004-006004005-303074233_OK58987.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074233,선글라스,Italia,379000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303074231_LM18045.jpg,006004-006004005-303074231_LM18045.jpg,006004005,Hugo Boss,small,https://www.wconcept.co.kr/Product/303074231,선글라스,Italia,266000
https://product-image.wconcept.co.kr/productimg/image/img1/29/303074229_HG17361.jpg,006004-006004005-303074229_HG17361.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074229,선글라스,Italia,319000
https://product-image.wconcept.co.kr/productimg/image/img1/28/303074228_GG78287.jpg,006004-006004005-303074228_GG78287.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074228,선글라스,Italia,319000
https://product-image.wconcept.co.kr/productimg/image/img1/27/303074227_HL16257.jpg,006004-006004005-303074227_HL16257.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074227,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/20/303074220_GK18295.jpg,006004-006004005-303074220_GK18295.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074220,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/19/303074219_II41247.jpg,006004-006004005-303074219_II41247.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074219,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/17/303074217_GH30414.jpg,006004-006004005-303074217_GH30414.jpg,006004005,Hugo Boss,small,https://www.wconcept.co.kr/Product/303074217,선글라스,Italia,254000
https://product-image.wconcept.co.kr/productimg/image/img1/16/303074216_GH14537.jpg,006004-006004005-303074216_GH14537.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074216,선글라스,Italia,379000
https://product-image.wconcept.co.kr/productimg/image/img1/15/303074215_GO27566.jpg,006004-006004005-303074215_GO27566.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074215,선글라스,Italia,319000
https://product-image.wconcept.co.kr/productimg/image/img1/14/303074214_NM77421.jpg,006004-006004005-303074214_NM77421.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074214,선글라스,Italia,272000
https://product-image.wconcept.co.kr/productimg/image/img1/12/303074212_GG12444.jpg,006004-006004005-303074212_GG12444.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074212,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/11/303074211_KL16681.jpg,006004-006004005-303074211_KL16681.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074211,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303074210_HG17921.jpg,006004-006004005-303074210_HG17921.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074210,선글라스,Italia,364000
https://product-image.wconcept.co.kr/productimg/image/img1/07/303074207_IG10090.jpg,006004-006004005-303074207_IG10090.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074207,선글라스,Italia,379000
https://product-image.wconcept.co.kr/productimg/image/img1/06/303074206_GG81667.jpg,006004-006004005-303074206_GG81667.jpg,006004005,Hugo Boss,small,https://www.wconcept.co.kr/Product/303074206,선글라스,Italia,254000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303074205_GK18236.jpg,006004-006004005-303074205_GK18236.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074205,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303074203_GG20244.jpg,006004-006004005-303074203_GG20244.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074203,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/02/303074202_HG15651.jpg,006004-006004005-303074202_HG15651.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074202,선글라스,Italia,379000
https://product-image.wconcept.co.kr/productimg/image/img1/01/303074201_JJ38002.jpg,006004-006004005-303074201_JJ38002.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074201,선글라스,Italia,319000
https://product-image.wconcept.co.kr/productimg/image/img1/00/303074200_OG15265.jpg,006004-006004005-303074200_OG15265.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074200,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/98/303074198_IG11615.jpg,006004-006004005-303074198_IG11615.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074198,선글라스,Italia,379000
https://product-image.wconcept.co.kr/productimg/image/img1/96/303074196_MM20088.jpg,006004-006004005-303074196_MM20088.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074196,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/95/303074195_GH14818.jpg,006004-006004005-303074195_GH14818.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303074195,선글라스,Italia,288000
https://product-image.wconcept.co.kr/productimg/image/img1/73/303074173_GL61080.jpg,006004-006004005-303074173_GL61080.jpg,006004005,Saint Laurent,small,https://www.wconcept.co.kr/Product/303074173,선글라스,Italia,579000
